case_id,variant,shape,motion,res,success,cost,steps,expand_count,runtime_ms,img_path
44,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,70.04987562112089,7,7,433.35,runs/2025-11-13_12-32-41/case_0044/ExactRobot_VaryingLength_RegularRes.png
44,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,70.04987562112089,7,7,108.55,runs/2025-11-13_12-32-41/case_0044/ExactRobot_UpSideways_RegularRes.png
44,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,70.04987562112089,7,7,159.63,runs/2025-11-13_12-32-41/case_0044/ExactRobot_UpSidewaysDiagonal_RegularRes.png
45,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,218.65247584249852,22,108,8619.48,runs/2025-11-13_12-32-41/case_0045/ExactRobot_VaryingLength_RegularRes.png
45,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,0,inf,0,0,1147.46,runs/2025-11-13_12-32-41/case_0045/ExactRobot_UpSideways_RegularRes.png
45,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,185.5137805561697,17,39,1099.85,runs/2025-11-13_12-32-41/case_0045/ExactRobot_UpSidewaysDiagonal_RegularRes.png
46,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,49.0,5,5,335.1,runs/2025-11-13_12-32-41/case_0046/ExactRobot_VaryingLength_RegularRes.png
46,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,49.0,5,5,84.91,runs/2025-11-13_12-32-41/case_0046/ExactRobot_UpSideways_RegularRes.png
46,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,49.0,5,5,132.23,runs/2025-11-13_12-32-41/case_0046/ExactRobot_UpSidewaysDiagonal_RegularRes.png
47,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,70.44030650891055,7,8,491.84,runs/2025-11-13_12-32-41/case_0047/ExactRobot_VaryingLength_RegularRes.png
47,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,128.295630140987,13,31,569.65,runs/2025-11-13_12-32-41/case_0047/ExactRobot_UpSideways_RegularRes.png
47,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,77.34146487630471,7,9,243.8,runs/2025-11-13_12-32-41/case_0047/ExactRobot_UpSidewaysDiagonal_RegularRes.png
48,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,24.14213562373095,3,3,150.93,runs/2025-11-13_12-32-41/case_0048/ExactRobot_VaryingLength_RegularRes.png
48,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,24.14213562373095,3,3,38.86,runs/2025-11-13_12-32-41/case_0048/ExactRobot_UpSideways_RegularRes.png
48,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,24.14213562373095,4,4,83.77,runs/2025-11-13_12-32-41/case_0048/ExactRobot_UpSidewaysDiagonal_RegularRes.png
49,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,14.82842712474619,3,3,145.98,runs/2025-11-13_12-32-41/case_0049/ExactRobot_VaryingLength_RegularRes.png
49,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,14.82842712474619,3,3,36.9,runs/2025-11-13_12-32-41/case_0049/ExactRobot_UpSideways_RegularRes.png
49,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,14.142135623730951,2,2,31.24,runs/2025-11-13_12-32-41/case_0049/ExactRobot_UpSidewaysDiagonal_RegularRes.png
50,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,40.14213562373095,5,6,436.06,runs/2025-11-13_12-32-41/case_0050/ExactRobot_VaryingLength_RegularRes.png
50,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,0,inf,0,0,389.49,runs/2025-11-13_12-32-41/case_0050/ExactRobot_UpSideways_RegularRes.png
50,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,40.401715989619824,4,4,101.73,runs/2025-11-13_12-32-41/case_0050/ExactRobot_UpSidewaysDiagonal_RegularRes.png
51,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,21.02379604162864,2,2,71.32,runs/2025-11-13_12-32-41/case_0051/ExactRobot_VaryingLength_RegularRes.png
51,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,21.02379604162864,2,2,19.19,runs/2025-11-13_12-32-41/case_0051/ExactRobot_UpSideways_RegularRes.png
51,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,21.02379604162864,2,2,31.62,runs/2025-11-13_12-32-41/case_0051/ExactRobot_UpSidewaysDiagonal_RegularRes.png
52,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,68.02379604162864,7,7,473.27,runs/2025-11-13_12-32-41/case_0052/ExactRobot_VaryingLength_RegularRes.png
52,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,76.02775637731995,7,7,108.52,runs/2025-11-13_12-32-41/case_0052/ExactRobot_UpSideways_RegularRes.png
52,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,68.6912668254167,6,6,143.56,runs/2025-11-13_12-32-41/case_0052/ExactRobot_UpSidewaysDiagonal_RegularRes.png
53,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,22.77032961426901,3,3,142.47,runs/2025-11-13_12-32-41/case_0053/ExactRobot_VaryingLength_RegularRes.png
53,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,22.77032961426901,3,3,35.27,runs/2025-11-13_12-32-41/case_0053/ExactRobot_UpSideways_RegularRes.png
53,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,22.77032961426901,3,3,63.3,runs/2025-11-13_12-32-41/case_0053/ExactRobot_UpSidewaysDiagonal_RegularRes.png
54,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,34.64911064067352,4,4,222.0,runs/2025-11-13_12-32-41/case_0054/ExactRobot_VaryingLength_RegularRes.png
54,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,34.64911064067352,4,4,58.16,runs/2025-11-13_12-32-41/case_0054/ExactRobot_UpSideways_RegularRes.png
54,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,27.438223995581858,3,3,56.98,runs/2025-11-13_12-32-41/case_0054/ExactRobot_UpSidewaysDiagonal_RegularRes.png
55,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,59.8924439894498,6,6,433.48,runs/2025-11-13_12-32-41/case_0055/ExactRobot_VaryingLength_RegularRes.png
55,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,59.8924439894498,6,6,107.53,runs/2025-11-13_12-32-41/case_0055/ExactRobot_UpSideways_RegularRes.png
55,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,50.78291141937303,5,5,132.72,runs/2025-11-13_12-32-41/case_0055/ExactRobot_UpSidewaysDiagonal_RegularRes.png
56,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,65.88854381999832,6,6,445.05,runs/2025-11-13_12-32-41/case_0056/ExactRobot_VaryingLength_RegularRes.png
56,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,65.88854381999832,6,6,111.34,runs/2025-11-13_12-32-41/case_0056/ExactRobot_UpSideways_RegularRes.png
56,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,65.88854381999832,6,6,177.97,runs/2025-11-13_12-32-41/case_0056/ExactRobot_UpSidewaysDiagonal_RegularRes.png
57,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,119.41640786499875,11,11,691.87,runs/2025-11-13_12-32-41/case_0057/ExactRobot_VaryingLength_RegularRes.png
57,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,119.41640786499875,11,11,188.55,runs/2025-11-13_12-32-41/case_0057/ExactRobot_UpSideways_RegularRes.png
57,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,109.85896320969734,10,10,281.26,runs/2025-11-13_12-32-41/case_0057/ExactRobot_UpSidewaysDiagonal_RegularRes.png
58,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,36.8062484748657,4,4,193.0,runs/2025-11-13_12-32-41/case_0058/ExactRobot_VaryingLength_RegularRes.png
58,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,36.8062484748657,4,4,50.72,runs/2025-11-13_12-32-41/case_0058/ExactRobot_UpSideways_RegularRes.png
58,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,36.8062484748657,4,4,81.98,runs/2025-11-13_12-32-41/case_0058/ExactRobot_UpSidewaysDiagonal_RegularRes.png
59,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,30.027756377319946,3,3,148.4,runs/2025-11-13_12-32-41/case_0059/ExactRobot_VaryingLength_RegularRes.png
59,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,30.027756377319946,3,3,40.55,runs/2025-11-13_12-32-41/case_0059/ExactRobot_UpSideways_RegularRes.png
59,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,30.027756377319946,3,3,63.68,runs/2025-11-13_12-32-41/case_0059/ExactRobot_UpSidewaysDiagonal_RegularRes.png
60,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,8.54400374531753,2,2,85.58,runs/2025-11-13_12-32-41/case_0060/ExactRobot_VaryingLength_RegularRes.png
60,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,8.54400374531753,2,2,20.41,runs/2025-11-13_12-32-41/case_0060/ExactRobot_UpSideways_RegularRes.png
60,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,8.54400374531753,2,2,31.69,runs/2025-11-13_12-32-41/case_0060/ExactRobot_UpSidewaysDiagonal_RegularRes.png
61,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,98.56021977856103,9,9,624.06,runs/2025-11-13_12-32-41/case_0061/ExactRobot_VaryingLength_RegularRes.png
61,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,98.56021977856103,9,9,152.91,runs/2025-11-13_12-32-41/case_0061/ExactRobot_UpSideways_RegularRes.png
61,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,98.56021977856103,9,9,234.03,runs/2025-11-13_12-32-41/case_0061/ExactRobot_UpSidewaysDiagonal_RegularRes.png
62,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,130.63014581273467,12,12,773.72,runs/2025-11-13_12-32-41/case_0062/ExactRobot_VaryingLength_RegularRes.png
62,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,130.63014581273467,12,12,194.94,runs/2025-11-13_12-32-41/case_0062/ExactRobot_UpSideways_RegularRes.png
62,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,130.63014581273467,12,12,335.25,runs/2025-11-13_12-32-41/case_0062/ExactRobot_UpSidewaysDiagonal_RegularRes.png
63,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,85.0,9,9,583.91,runs/2025-11-13_12-32-41/case_0063/ExactRobot_VaryingLength_RegularRes.png
63,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,85.0,8,8,140.3,runs/2025-11-13_12-32-41/case_0063/ExactRobot_UpSideways_RegularRes.png
63,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,63.63293150990841,6,6,149.8,runs/2025-11-13_12-32-41/case_0063/ExactRobot_UpSidewaysDiagonal_RegularRes.png
64,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,20.246211251235323,3,3,141.71,runs/2025-11-13_12-32-41/case_0064/ExactRobot_VaryingLength_RegularRes.png
64,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,20.246211251235323,3,3,39.48,runs/2025-11-13_12-32-41/case_0064/ExactRobot_UpSideways_RegularRes.png
64,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,16.1245154965971,2,2,32.1,runs/2025-11-13_12-32-41/case_0064/ExactRobot_UpSidewaysDiagonal_RegularRes.png
65,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,44.72792206135786,5,5,347.19,runs/2025-11-13_12-32-41/case_0065/ExactRobot_VaryingLength_RegularRes.png
65,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,44.72792206135786,5,5,86.41,runs/2025-11-13_12-32-41/case_0065/ExactRobot_UpSideways_RegularRes.png
65,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,36.55580527515364,4,4,102.56,runs/2025-11-13_12-32-41/case_0065/ExactRobot_UpSidewaysDiagonal_RegularRes.png
66,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,89.08800749063506,8,8,604.31,runs/2025-11-13_12-32-41/case_0066/ExactRobot_VaryingLength_RegularRes.png
66,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,89.08800749063506,8,8,154.22,runs/2025-11-13_12-32-41/case_0066/ExactRobot_UpSideways_RegularRes.png
66,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,89.08800749063506,8,8,241.11,runs/2025-11-13_12-32-41/case_0066/ExactRobot_UpSidewaysDiagonal_RegularRes.png
67,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,54.16552506059644,6,6,398.13,runs/2025-11-13_12-32-41/case_0067/ExactRobot_VaryingLength_RegularRes.png
67,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,54.16552506059644,6,6,105.71,runs/2025-11-13_12-32-41/case_0067/ExactRobot_UpSideways_RegularRes.png
67,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,40.51596081796784,4,4,98.96,runs/2025-11-13_12-32-41/case_0067/ExactRobot_UpSidewaysDiagonal_RegularRes.png
68,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,54.04987562112089,6,6,360.06,runs/2025-11-13_12-32-41/case_0068/ExactRobot_VaryingLength_RegularRes.png
68,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,54.04987562112089,6,6,95.66,runs/2025-11-13_12-32-41/case_0068/ExactRobot_UpSideways_RegularRes.png
68,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,41.308958690238924,4,4,92.91,runs/2025-11-13_12-32-41/case_0068/ExactRobot_UpSidewaysDiagonal_RegularRes.png
69,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,50.14213562373095,5,5,288.0,runs/2025-11-13_12-32-41/case_0069/ExactRobot_VaryingLength_RegularRes.png
69,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,50.14213562373095,5,5,79.88,runs/2025-11-13_12-32-41/case_0069/ExactRobot_UpSideways_RegularRes.png
69,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,50.14213562373095,5,5,110.58,runs/2025-11-13_12-32-41/case_0069/ExactRobot_UpSidewaysDiagonal_RegularRes.png
70,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,143.04536101718725,13,13,865.24,runs/2025-11-13_12-32-41/case_0070/ExactRobot_VaryingLength_RegularRes.png
70,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,143.04536101718725,13,13,239.16,runs/2025-11-13_12-32-41/case_0070/ExactRobot_UpSideways_RegularRes.png
70,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,135.55634918610406,12,12,302.56,runs/2025-11-13_12-32-41/case_0070/ExactRobot_UpSidewaysDiagonal_RegularRes.png
71,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,35.40175425099138,4,4,250.85,runs/2025-11-13_12-32-41/case_0071/ExactRobot_VaryingLength_RegularRes.png
71,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,35.40175425099138,4,4,60.55,runs/2025-11-13_12-32-41/case_0071/ExactRobot_UpSideways_RegularRes.png
71,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,35.40175425099138,4,4,97.45,runs/2025-11-13_12-32-41/case_0071/ExactRobot_UpSidewaysDiagonal_RegularRes.png
72,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,135.0,12,12,783.17,runs/2025-11-13_12-32-41/case_0072/ExactRobot_VaryingLength_RegularRes.png
72,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,135.0,12,12,202.35,runs/2025-11-13_12-32-41/case_0072/ExactRobot_UpSideways_RegularRes.png
72,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,135.0,12,12,342.5,runs/2025-11-13_12-32-41/case_0072/ExactRobot_UpSidewaysDiagonal_RegularRes.png
73,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,56.04987562112089,6,6,369.76,runs/2025-11-13_12-32-41/case_0073/ExactRobot_VaryingLength_RegularRes.png
73,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,56.04987562112089,6,6,94.64,runs/2025-11-13_12-32-41/case_0073/ExactRobot_UpSideways_RegularRes.png
73,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,42.523081211283305,4,4,90.47,runs/2025-11-13_12-32-41/case_0073/ExactRobot_UpSidewaysDiagonal_RegularRes.png
74,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,100.64331697709324,10,10,644.72,runs/2025-11-13_12-32-41/case_0074/ExactRobot_VaryingLength_RegularRes.png
74,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,102.81665382639197,10,10,173.76,runs/2025-11-13_12-32-41/case_0074/ExactRobot_UpSideways_RegularRes.png
74,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,88.62266718922369,8,8,200.96,runs/2025-11-13_12-32-41/case_0074/ExactRobot_UpSidewaysDiagonal_RegularRes.png
75,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,46.206555615733706,5,5,317.46,runs/2025-11-13_12-32-41/case_0075/ExactRobot_VaryingLength_RegularRes.png
75,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,46.206555615733706,5,5,79.07,runs/2025-11-13_12-32-41/case_0075/ExactRobot_UpSideways_RegularRes.png
75,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,39.957025476078,4,4,89.85,runs/2025-11-13_12-32-41/case_0075/ExactRobot_UpSidewaysDiagonal_RegularRes.png
76,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,56.44030650891055,6,6,363.39,runs/2025-11-13_12-32-41/case_0076/ExactRobot_VaryingLength_RegularRes.png
76,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,56.44030650891055,6,6,91.02,runs/2025-11-13_12-32-41/case_0076/ExactRobot_UpSideways_RegularRes.png
76,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,50.17977724630327,5,5,111.57,runs/2025-11-13_12-32-41/case_0076/ExactRobot_UpSidewaysDiagonal_RegularRes.png
77,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,65.88854381999832,6,6,396.72,runs/2025-11-13_12-32-41/case_0077/ExactRobot_VaryingLength_RegularRes.png
77,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,65.88854381999832,6,6,98.72,runs/2025-11-13_12-32-41/case_0077/ExactRobot_UpSideways_RegularRes.png
77,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,65.88854381999832,6,6,151.43,runs/2025-11-13_12-32-41/case_0077/ExactRobot_UpSidewaysDiagonal_RegularRes.png
78,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,32.44030650891055,4,4,228.11,runs/2025-11-13_12-32-41/case_0078/ExactRobot_VaryingLength_RegularRes.png
78,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,32.44030650891055,4,4,57.02,runs/2025-11-13_12-32-41/case_0078/ExactRobot_UpSideways_RegularRes.png
78,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,25.206152488434565,3,3,53.89,runs/2025-11-13_12-32-41/case_0078/ExactRobot_UpSidewaysDiagonal_RegularRes.png
79,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,26.035668847618197,3,3,176.54,runs/2025-11-13_12-32-41/case_0079/ExactRobot_VaryingLength_RegularRes.png
79,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,26.035668847618197,3,3,43.17,runs/2025-11-13_12-32-41/case_0079/ExactRobot_UpSideways_RegularRes.png
79,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,26.035668847618197,3,3,68.42,runs/2025-11-13_12-32-41/case_0079/ExactRobot_UpSidewaysDiagonal_RegularRes.png
80,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,92.6619037896906,10,12,783.36,runs/2025-11-13_12-32-41/case_0080/ExactRobot_VaryingLength_RegularRes.png
80,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,0,inf,0,0,619.04,runs/2025-11-13_12-32-41/case_0080/ExactRobot_UpSideways_RegularRes.png
80,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,80.435173883438,8,8,196.49,runs/2025-11-13_12-32-41/case_0080/ExactRobot_UpSidewaysDiagonal_RegularRes.png
81,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,19.026297590440446,2,2,80.73,runs/2025-11-13_12-32-41/case_0081/ExactRobot_VaryingLength_RegularRes.png
81,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,19.026297590440446,2,2,19.2,runs/2025-11-13_12-32-41/case_0081/ExactRobot_UpSideways_RegularRes.png
81,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,19.026297590440446,2,2,29.68,runs/2025-11-13_12-32-41/case_0081/ExactRobot_UpSidewaysDiagonal_RegularRes.png
82,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,120.2065556157337,11,11,774.48,runs/2025-11-13_12-32-41/case_0082/ExactRobot_VaryingLength_RegularRes.png
82,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,125.0,11,17,297.59,runs/2025-11-13_12-32-41/case_0082/ExactRobot_UpSideways_RegularRes.png
82,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,137.3414648763047,12,14,371.86,runs/2025-11-13_12-32-41/case_0082/ExactRobot_UpSidewaysDiagonal_RegularRes.png
83,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,37.8113883008419,4,4,249.99,runs/2025-11-13_12-32-41/case_0083/ExactRobot_VaryingLength_RegularRes.png
83,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,37.8113883008419,4,4,60.15,runs/2025-11-13_12-32-41/case_0083/ExactRobot_UpSideways_RegularRes.png
83,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,31.163141740263967,3,3,63.48,runs/2025-11-13_12-32-41/case_0083/ExactRobot_UpSidewaysDiagonal_RegularRes.png
84,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,64.63014581273465,7,7,479.19,runs/2025-11-13_12-32-41/case_0084/ExactRobot_VaryingLength_RegularRes.png
84,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,64.63014581273465,7,7,117.05,runs/2025-11-13_12-32-41/case_0084/ExactRobot_UpSideways_RegularRes.png
84,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,49.20546301942803,5,5,119.59,runs/2025-11-13_12-32-41/case_0084/ExactRobot_UpSidewaysDiagonal_RegularRes.png
85,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,116.295630140987,11,11,671.7,runs/2025-11-13_12-32-41/case_0085/ExactRobot_VaryingLength_RegularRes.png
85,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,121.0293863659264,11,13,205.07,runs/2025-11-13_12-32-41/case_0085/ExactRobot_UpSideways_RegularRes.png
85,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,107.96908106209585,10,10,263.89,runs/2025-11-13_12-32-41/case_0085/ExactRobot_UpSidewaysDiagonal_RegularRes.png
86,ExactRobot_VaryingLength_RegularRes,ExactRobot,VaryingLength,RegularRes,1,32.206555615733706,4,4,219.2,runs/2025-11-13_12-32-41/case_0086/ExactRobot_VaryingLength_RegularRes.png
86,ExactRobot_UpSideways_RegularRes,ExactRobot,UpSideways,RegularRes,1,32.206555615733706,4,4,55.38,runs/2025-11-13_12-32-41/case_0086/ExactRobot_UpSideways_RegularRes.png
86,ExactRobot_UpSidewaysDiagonal_RegularRes,ExactRobot,UpSidewaysDiagonal,RegularRes,1,32.206555615733706,4,4,87.16,runs/2025-11-13_12-32-41/case_0086/ExactRobot_UpSidewaysDiagonal_RegularRes.png
